,-%20Bayonet%20-%20Blue%20Steel%20(Minimal%20Wear),AWP%20-%20Redline%20(Minimal%20Wear),Sticker%20-%20Team%20LDLC.com%20-%20DreamHack%202014,Souvenir%20Galil%20AR%20-%20Cerberus%20(Battle-Scarred),Sticker%20-%20DickStacy%20-%20Berlin%202019,Souvenir%20MAC-10%20-%20Amber%20Fade%20(Field-Tested),Desert%20Eagle%20-%20Kumicho%20Dragon%20(Field-Tested),Sticker%20-%20Astralis%20(Holo)%20-%20MLG%20Columbus%202016,XM1014%20-%20Tranquility%20(Minimal%20Wear),M4A1-S%20-%20Nightmare%20(Field-Tested),Tec-9%20-%20Toxic%20(Minimal%20Wear),P2000%20-%20Imperial%20Dragon%20(Minimal%20Wear),Souvenir%20SSG%2008%20-%20Tropical%20Storm%20(Minimal%20Wear),StatTrak-%20M4A4%20-%20Griffin%20(Field-Tested),StatTrak-%20AK-47%20-%20Elite%20Build%20(Field-Tested),"Music%20Kit%20-%20Skog,%20Metal",StatTrak-%20MAC-10%20-%20Sakkaku%20(Field-Tested),Galil%20AR%20-%20Kami%20(Minimal%20Wear),Chroma%202%20Case,Gamma%202%20Case,Gamma%20Case,Chroma%203%20Case,Revolver%20Case,Spectrum%202%20Case,P250%20-%20Supernova%20(Factory%20New),Sticker%20-%20k0nfig%20(Gold)%20-%20Paris%202023,Souvenir%20MAC-10%20-%20Indigo%20(Field-Tested),Sticker%20-%20Team%20Spirit%20(Holo)%20-%20Copenhagen%202024,StatTrak-%20SSG%2008%20-%20Necropos%20(Minimal%20Wear),Sticker%20-%20device%20(Holo)%20-%20Stockholm%202021,Sticker%20-%20Fluxo%20(Gold)%20-%20Paris%202023,AUG%20-%20Aristocrat%20(Minimal%20Wear),Sticker%20-%20device%20-%20Katowice%202019,Horizon%20Case,USP-S%20-%20Cyrex%20(Field-Tested),CZ75-Auto%20-%20Tacticat%20(Minimal%20Wear),Sticker%20-%20EliGE%20-%20Katowice%202019,MP9%20-%20Capillary%20(Factory%20New),PP-Bizon%20-%20Fuel%20Rod%20(Field-Tested),Prisma%202%20Case,SG%20553%20-%20Phantom%20(Minimal%20Wear),P250%20-%20Valence%20(Factory%20New),StatTrak-%20MAG-7%20-%20Cobalt%20Core%20(Field-Tested),MP7%20-%20Anodized%20Navy%20(Factory%20New),MAG-7%20-%20Heaven%20Guard%20(Minimal%20Wear),Dual%20Berettas%20-%20Dualing%20Dragons%20(Minimal%20Wear),Sticker%20-%20ENCE%20-%20Katowice%202019,UMP-45%20-%20Riot%20(Field-Tested),Sticker%20-%20Xyp9x%20-%20Katowice%202019,Revolution%20Case,USP-S%20-%20Night%20Ops%20(Minimal%20Wear),Clutch%20Case,Souvenir%20Glock-18%20-%20Night%20(Field-Tested),Souvenir%20PP-Bizon%20-%20Urban%20Dashed%20(Battle-Scarred),Souvenir%20PP-Bizon%20-%20Urban%20Dashed%20(Field-Tested),Sticker%20-%20The%20MongolZ%20(Holo)%20-%20Paris%202023,P90%20-%20Elite%20Build%20(Well-Worn),Recoil%20Case,Glock-18%20-%20High%20Beam%20(Factory%20New),Nova%20-%20Caged%20Steel%20(Factory%20New),MP7%20-%20Urban%20Hazard%20(Field-Tested),Sealed%20Graffiti%20-%20Heart%20(Princess%20Pink),Negev%20-%20Bulkhead%20(Factory%20New),Sticker%20-%20s1mple%20-%20Paris%202023,M249%20-%20Gator%20Mesh%20(Factory%20New),G3SG1%20-%20Green%20Apple%20(Minimal%20Wear),AK-47%20-%20Safari%20Mesh%20(Field-Tested),Sticker%20-%20Monte%20(Glitter)%20-%20Paris%202023,AUG%20-%20Condemned%20(Minimal%20Wear),M249%20-%20Gator%20Mesh%20(Minimal%20Wear),AUG%20-%20Triqua%20(Well-Worn),Sticker%20-%20ZywOo%20(Glitter)%20-%20Paris%202023,Souvenir%20MAC-10%20-%20Urban%20DDPAT%20(Field-Tested),Souvenir%20XM1014%20-%20Urban%20Perforated%20(Field-Tested),Sticker%20-%20Fluxo%20(Glitter)%20-%20Paris%202023,Galil%20AR%20-%20Destroyer%20(Battle-Scarred),Sealed%20Graffiti%20-%20Heart%20(Desert%20Amber),Sticker%20-%20Complexity%20Gaming%20(Glitter)%20-%20Paris%202023,Galil%20AR%20-%20Cold%20Fusion%20(Field-Tested),Sawed-Off%20-%20Snake%20Camo%20(Well-Worn),FAMAS%20-%20Cyanospatter%20(Field-Tested),Five-SeveN%20-%20Coolant%20(Factory%20New),G3SG1%20-%20Polar%20Camo%20(Field-Tested),Five-SeveN%20-%20Forest%20Night%20(Field-Tested),Sticker%20-%20Natus%20Vincere%20-%20Paris%202023,Sealed%20Graffiti%20-%20GLHF%20(Monster%20Purple),Sealed%20Graffiti%20-%20Mr.%20Teeth%20(Blood%20Red),UMP-45%20-%20Urban%20DDPAT%20(Minimal%20Wear),Sticker%20-%20electronic%20(Glitter)%20-%20Paris%202023,Five-SeveN%20-%20Forest%20Night%20(Minimal%20Wear),Sealed%20Graffiti%20-%20QQ%20(Bazooka%20Pink),Sealed%20Graffiti%20-%20Piggles%20(Dust%20Brown),Sealed%20Graffiti%20-%208-Ball%20(Dust%20Brown),Sealed%20Graffiti%20-%20King%20Me%20(Bazooka%20Pink),Sealed%20Graffiti%20-%208-Ball%20(Battle%20Green),Sealed%20Graffiti%20-%20Quickdraw%20(Bazooka%20Pink),Souvenir%20UMP-45%20-%20Scorched%20(Well-Worn),Sealed%20Graffiti%20-%20Cocky%20(Monarch%20Blue),Sealed%20Graffiti%20-%20Cocky%20(Tiger%20Orange),Sealed%20Graffiti%20-%20GLHF%20(Blood%20Red),Sealed%20Graffiti%20-%20Mr.%20Teeth%20(Princess%20Pink),Sealed%20Graffiti%20-%20Sheriff%20(Tracer%20Yellow),Sealed%20Graffiti%20-%20Ninja%20(Violent%20Violet),Sealed%20Graffiti%20-%208-Ball%20(War%20Pig%20Pink),Sealed%20Graffiti%20-%20Loser%20(War%20Pig%20Pink),MAG-7%20-%20Rust%20Coat%20(Field-Tested),Nova%20-%20Sand%20Dune%20(Field-Tested),SG%20553%20-%20Waves%20Perforated%20(Minimal%20Wear),MP5-SD%20-%20Dirt%20Drop%20(Battle-Scarred),FAMAS%20-%20Colony%20(Well-Worn),Sawed-Off%20-%20Forest%20DDPAT%20(Field-Tested),AUG%20-%20Contractor%20(Minimal%20Wear),Souvenir%20P250%20-%20Drought%20(Field-Tested),Sticker%20-%20nexa%20-%20Copenhagen%202024,XM1014%20-%20Blue%20Spruce%20(Minimal%20Wear),MP9%20-%20Sand%20Dashed%20(Field-Tested),Tec-9%20-%20Army%20Mesh%20(Field-Tested),Sticker%20-%20blameF%20-%20Antwerp%202022,Sticker%20-%20OG%20(Glitter)%20-%20Paris%202023,Sticker%20-%20JT%20-%20Paris%202023,Sticker%20-%20DemQQ%20-%20Paris%202023,Sticker%20-%20Complexity%20Gaming%20-%20Paris%202023,Sealed%20Graffiti%20-%20Mr.%20Teeth%20(Jungle%20Green),Sticker%20-%20Team%20Liquid%20-%20Paris%202023,Sticker%20-%20Grayhound%20Gaming%20-%20Paris%202023,Sticker%20-%209INE%20-%20Paris%202023,Sticker%20-%20paiN%20Gaming%20-%20Paris%202023,Sticker%20-%20ENCE%20-%20Paris%202023,Sticker%20-%20MOUZ%20-%20Paris%202023,Sticker%20-%20FaZe%20Clan%20-%20Paris%202023,Sticker%20-%20FURIA%20-%20Paris%202023,Sticker%20-%20Keoz%20-%20Paris%202023,Sticker%20-%20BLAST.tv%20(Glitter)%20-%20Paris%202023,Sealed%20Graffiti%20-%20Chess%20King%20(Wire%20Blue),AUG%20-%20Sweeper%20(Field-Tested),Sealed%20Graffiti%20-%20Eco%20(Cash%20Green),Sealed%20Graffiti%20-%20Eco%20(Princess%20Pink),Sealed%20Graffiti%20-%208-Ball%20(Bazooka%20Pink),P250%20-%20Facility%20Draft%20(Field-Tested),Sealed%20Graffiti%20-%20Jump%20Shot%20(Dust%20Brown),Sealed%20Graffiti%20-%20Speechless%20(Tiger%20Orange),Sealed%20Graffiti%20-%20Popdog%20(Dust%20Brown),Sealed%20Graffiti%20-%20Tilt%20(Battle%20Green),Sealed%20Graffiti%20-%20Lambda%20(Battle%20Green),Sealed%20Graffiti%20-%20GGWP%20(Tiger%20Orange),Sealed%20Graffiti%20-%20Eye%20Spy%20(Dust%20Brown),Sealed%20Graffiti%20-%20Karambit%20(Princess%20Pink),Sealed%20Graffiti%20-%20Popdog%20(Jungle%20Green),Sealed%20Graffiti%20-%20Keep%20the%20Change%20(Cash%20Green),Sealed%20Graffiti%20-%20Jump%20Shot%20(Desert%20Amber),Sealed%20Graffiti%20-%20Chess%20King%20(Battle%20Green),Sealed%20Graffiti%20-%20X-Knives%20(Tracer%20Yellow),Sealed%20Graffiti%20-%20Jump%20Shot%20(Blood%20Red),Sealed%20Graffiti%20-%20Death%20Sentence%20(Monarch%20Blue),Sealed%20Graffiti%20-%20Popdog%20(Violent%20Violet),Sealed%20Graffiti%20-%20Still%20Happy%20(Frog%20Green),Sealed%20Graffiti%20-%20Tilt%20(Frog%20Green),Sealed%20Graffiti%20-%20Backstab%20(Princess%20Pink)
2024-03-31,358.753,58.418,30.708,19.947,18.788,13.214,13.965,16.744,8.102,9.112,4.66,3.906,4.149,3.56,3.565,1.948,2.906,2.047,1.988,1.881,1.981,1.756,1.424,1.482,1.2,0.931,1.578,2.709,0.912,1.419,1.747,0.841,0.961,0.66,0.872,0.659,0.317,0.428,0.544,0.583,0.609,0.556,0.349,0.425,0.289,0.311,0.339,0.17,0.273,0.338,0.271,0.389,0.301,0.142,0.183,0.33,0.164,0.153,0.101,0.115,0.081,0.059,0.081,0.064,0.078,0.078,0.055,0.153,0.053,0.051,0.048,0.087,0.059,0.03,0.055,0.041,0.03,0.059,0.03,0.033,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03
2024-04-01,382.989,61.751,30.708,19.947,17.363,13.095,13.55,14.327,8.166,9.06,6.068,3.869,4.149,3.488,3.503,2.009,2.88,1.982,1.964,1.914,1.989,1.724,1.396,1.504,1.211,0.906,1.304,2.732,0.926,1.457,1.663,0.829,0.997,0.671,0.841,0.655,0.338,0.444,0.549,0.577,0.601,0.573,0.334,0.427,0.291,0.323,0.344,0.162,0.236,0.336,0.27,0.389,0.309,0.142,0.272,0.326,0.152,0.155,0.102,0.117,0.076,0.062,0.082,0.063,0.078,0.078,0.055,0.154,0.053,0.055,0.05,0.081,0.049,0.03,0.053,0.04,0.03,0.064,0.03,0.035,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03
2024-04-02,382.989,62.042,30.083,19.947,16.631,13.123,13.992,14.327,8.102,9.368,5.571,3.888,2.848,3.613,3.612,1.998,2.786,2.024,2.0,1.931,2.023,1.794,1.469,1.515,1.232,0.921,1.268,2.914,0.894,1.465,1.591,0.867,0.993,0.667,0.838,0.679,0.32,0.443,0.551,0.577,0.612,0.588,0.333,0.429,0.306,0.322,0.337,0.171,0.261,0.323,0.27,0.39,0.31,0.142,0.199,0.323,0.151,0.153,0.101,0.117,0.078,0.066,0.083,0.067,0.081,0.079,0.056,0.153,0.055,0.054,0.048,0.086,0.045,0.03,0.058,0.038,0.03,0.063,0.03,0.035,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03
2024-04-03,382.989,58.25,30.083,19.947,15.799,13.123,14.125,14.327,8.535,9.378,5.428,4.02,3.056,3.665,3.506,2.04,2.944,2.109,1.994,1.926,2.008,1.823,1.469,1.504,1.201,0.879,1.155,3.226,0.9,1.474,1.589,0.859,0.992,0.655,0.848,0.662,0.322,0.444,0.54,0.579,0.601,0.572,0.322,0.424,0.307,0.314,0.338,0.172,0.25,0.308,0.275,0.391,0.292,0.249,0.137,0.31,0.15,0.146,0.102,0.115,0.08,0.061,0.076,0.069,0.143,0.074,0.055,0.153,0.056,0.056,0.046,0.08,0.047,0.03,0.056,0.039,0.03,0.061,0.03,0.031,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03
2024-04-04,382.989,65.824,29.196,19.947,17.548,15.394,14.759,14.327,8.205,9.564,5.624,3.816,3.056,3.635,3.666,2.075,2.875,2.053,2.043,1.967,2.019,1.847,1.505,1.519,1.799,0.869,1.781,3.211,0.939,1.485,1.598,0.87,0.979,0.652,0.853,0.662,0.354,0.471,0.522,0.586,0.596,0.549,0.329,0.425,0.313,0.318,0.341,0.164,0.22,0.313,0.273,0.39,0.301,0.216,0.137,0.309,0.149,0.149,0.102,0.115,0.076,0.064,0.079,0.068,0.086,0.07,0.054,0.154,0.056,0.055,0.048,0.084,0.049,0.03,0.054,0.04,0.03,0.064,0.03,0.034,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03
2024-04-05,353.43,60.388,29.196,19.947,16.425,13.279,14.557,15.984,9.808,9.745,5.524,4.056,3.656,3.697,3.75,2.105,2.907,2.084,2.116,2.009,2.046,1.909,1.547,1.547,1.264,0.983,1.443,3.041,0.957,1.479,1.672,0.836,0.998,0.671,0.89,0.662,0.345,0.505,0.538,0.586,0.602,0.613,0.35,0.425,0.326,0.333,0.35,0.169,0.245,0.323,0.277,0.379,0.477,0.202,0.139,0.314,0.15,0.152,0.104,0.118,0.076,0.062,0.083,0.07,0.087,0.073,0.054,0.154,0.055,0.055,0.047,0.084,0.049,0.03,0.054,0.039,0.03,0.06,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03
2024-04-06,386.602,62.146,29.196,20.945,17.96,13.214,14.25,15.984,8.57,9.801,5.867,4.124,3.656,3.677,3.812,2.135,2.929,1.826,2.097,2.021,2.044,1.953,1.563,1.596,1.306,0.847,1.315,2.981,0.921,1.491,1.802,0.89,0.945,0.697,0.862,0.686,0.345,0.527,0.55,0.596,0.616,0.664,0.344,0.425,0.319,0.338,0.349,0.333,0.245,0.324,0.27,0.393,0.327,0.193,0.168,0.318,0.154,0.152,0.106,0.123,0.08,0.064,0.077,0.068,0.081,0.076,0.055,0.147,0.062,0.059,0.047,0.087,0.051,0.03,0.053,0.036,0.03,0.063,0.03,0.034,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03
2024-04-07,386.022,62.146,29.196,20.794,16.474,12.749,14.19,15.984,8.743,9.754,5.532,4.087,3.329,3.677,3.861,2.045,2.875,2.177,2.091,2.017,2.06,1.974,1.564,1.568,1.309,0.969,1.578,3.098,0.928,1.539,1.752,0.863,0.922,0.689,0.864,0.703,0.351,0.629,0.565,0.603,0.613,0.58,0.326,0.427,0.32,0.326,0.371,0.167,0.215,0.321,0.277,0.396,0.401,0.135,0.141,0.324,0.158,0.149,0.104,0.123,0.078,0.069,0.076,0.072,0.081,0.074,0.057,0.146,0.06,0.059,0.046,0.082,0.046,0.03,0.058,0.039,0.03,0.058,0.03,0.035,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.032,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03
2024-04-08,386.022,62.706,29.196,20.794,16.439,12.46,14.339,12.493,8.827,9.801,5.848,4.033,3.329,3.703,3.872,2.088,2.957,2.273,2.099,2.011,2.069,1.985,1.573,1.599,1.265,0.862,1.865,3.096,0.916,1.509,1.743,0.835,0.973,0.691,0.864,0.703,0.351,0.507,0.576,0.6,0.618,0.609,0.333,0.426,0.328,0.335,0.37,0.168,0.217,0.316,0.275,0.395,0.304,0.186,0.148,0.33,0.158,0.153,0.102,0.123,0.076,0.065,0.081,0.07,0.081,0.078,0.058,0.148,0.06,0.058,0.051,0.076,0.052,0.03,0.057,0.038,0.03,0.065,0.03,0.036,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03
2024-04-09,386.022,61.292,29.196,21.266,16.7,12.523,14.641,12.493,8.934,9.847,5.469,3.999,3.465,3.659,3.814,2.073,2.968,2.277,2.153,2.028,2.07,1.958,1.578,1.568,1.333,0.889,1.318,3.03,0.93,1.702,1.718,0.842,0.994,0.69,0.875,0.705,0.358,0.523,0.598,0.605,0.628,0.787,0.337,0.429,0.337,0.325,0.375,0.166,0.22,0.307,0.273,0.403,0.274,0.23,0.127,0.324,0.158,0.152,0.102,0.123,0.076,0.065,0.077,0.069,0.081,0.085,0.056,0.149,0.061,0.06,0.048,0.08,0.054,0.03,0.061,0.038,0.03,0.061,0.03,0.034,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03
2024-04-10,386.022,61.672,29.451,21.091,17.634,12.879,14.515,13.101,8.736,9.525,5.8,7.324,3.465,3.593,3.822,2.149,2.978,2.16,2.143,2.06,2.119,1.96,1.575,1.599,1.375,0.963,1.529,2.539,0.956,1.751,1.712,0.901,1.063,0.702,0.855,0.697,0.358,0.567,0.596,0.593,0.629,1.554,0.322,0.424,0.328,0.335,0.355,0.168,0.21,0.287,0.272,0.4,0.284,0.23,0.129,0.321,0.144,0.144,0.104,0.119,0.073,0.063,0.077,0.069,0.086,0.078,0.054,0.151,0.065,0.063,0.044,0.072,0.055,0.032,0.057,0.04,0.03,0.061,0.03,0.034,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03
2024-04-11,369.052,62.258,29.405,21.091,14.071,13.294,14.496,14.106,8.4,9.47,6.059,4.043,3.41,3.465,3.742,2.125,2.994,2.165,2.164,2.026,2.095,1.969,1.538,1.595,1.279,0.885,1.268,2.383,0.905,1.695,1.644,0.886,1.071,0.7,0.857,0.695,0.335,0.569,0.613,0.584,0.637,0.607,0.332,0.426,0.333,0.333,0.354,0.169,0.202,0.291,0.274,0.398,0.293,0.22,0.141,0.309,0.154,0.146,0.101,0.116,0.081,0.065,0.078,0.068,0.09,0.078,0.055,0.145,0.066,0.065,0.049,0.069,0.054,0.03,0.058,0.041,0.03,0.064,0.03,0.034,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03
2024-04-12,369.052,61.875,29.405,20.198,16.501,13.192,14.917,15.28,9.702,9.583,5.588,3.996,3.428,3.495,3.788,2.23,2.99,2.202,2.187,2.081,2.089,2.02,1.568,1.611,1.305,0.953,1.386,2.376,0.923,1.652,1.644,0.919,1.134,0.703,0.873,0.693,0.343,0.562,0.566,0.591,0.719,0.588,0.331,0.425,0.335,0.313,0.36,0.165,0.212,0.296,0.282,0.403,0.282,0.22,0.121,0.298,0.157,0.146,0.107,0.115,0.075,0.071,0.078,0.069,0.084,0.08,0.055,0.145,0.064,0.067,0.049,0.069,0.057,0.03,0.055,0.041,0.03,0.063,0.03,0.033,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.031,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03
2024-04-13,335.799,63.898,29.405,21.812,15.656,13.548,14.744,15.28,9.548,9.79,6.125,4.061,4.334,3.432,3.813,2.176,3.004,2.283,2.173,2.101,2.136,1.951,1.564,1.603,1.278,0.994,1.437,2.213,0.9,1.559,1.541,0.927,1.15,0.716,0.887,0.713,0.358,0.571,0.6,0.609,0.626,0.85,0.335,0.432,0.332,0.307,0.357,0.169,0.211,0.302,0.276,0.4,0.28,0.166,0.141,0.3,0.157,0.146,0.108,0.115,0.094,0.072,0.077,0.065,0.084,0.077,0.055,0.142,0.058,0.062,0.041,0.053,0.055,0.032,0.061,0.04,0.03,0.068,0.03,0.032,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03
